timestamp,cpu_usage,cpu_core_avg,mem_usage,mem_pressure,cpu_rolling_5,mem_rolling_5,disk_read_diff,disk_write_diff,label
1774888296.416385,1.0,1.3625,17.4,0.83910232449075,1.0600000000000054,17.4,0.0,0.0,idle
1774888297.4221592,0.7,0.5,17.4,0.8391026559809663,1.0000000000000056,17.4,0.0,0.0,idle
1774888298.4276276,0.9,0.9875,17.4,0.8391019930007952,0.9400000000000055,17.4,0.0,0.0,idle
1774888299.4307356,0.9,1.0,17.4,0.8391117720645578,0.9000000000000055,17.4,0.0,0.0,idle
1774888300.433388,0.7,0.625,17.4,0.8391024902358253,0.8400000000000055,17.4,0.0,0.0,idle
1774888301.4373078,0.9,0.875,17.4,0.8391087885972142,0.8200000000000056,17.4,0.0,0.0,idle
1774888302.4433713,1.1,0.8625,17.4,0.8391102803282341,0.9000000000000055,17.4,0.0,0.0,idle
1774888303.4475725,0.6,0.75,17.4,0.8391091200925379,0.8400000000000055,17.4,0.0,0.0,idle
1774888304.4514716,0.9,0.9875,17.4,0.8391097830839714,0.8400000000000055,17.4,0.0,0.0,idle
1774888305.4536674,0.3,0.375,17.4,0.8391114405671387,0.7600000000000054,17.4,0.0,0.0,idle
1774888306.4557185,0.6,0.625,17.4,0.8391066338839934,0.7000000000000055,17.4,0.0,0.0,idle
1774888307.461152,1.0,1.25,17.4,0.8391109433215009,0.6800000000000055,17.4,0.0,0.0,idle
1774888308.467852,1.0,0.875,17.4,0.8391087885972142,0.7600000000000054,17.4,0.0,0.0,idle
1774888309.4734,1.2,0.875,17.4,0.8391097830839714,0.8200000000000054,17.4,0.0,0.0,idle
1774888310.4769857,1.0,1.1125,17.4,0.8391144240533407,0.9600000000000055,17.4,0.0,0.0,idle
1774888311.4797597,0.6,0.5,17.4,0.8391154185534561,0.9600000000000056,17.4,0.0,0.0,idle
1774888312.481725,0.5,0.8625,17.4,0.8391164130559285,0.8600000000000054,17.4,0.0,0.0,idle
1774888313.4908345,1.1,1.125,17.4,0.8391545374279561,0.8800000000000054,17.4,0.0,0.0,idle
1774888314.498617,0.9,0.7375,17.4,0.8391543716623184,0.8200000000000054,17.4,0.0,0.0,idle
1774888315.504792,1.1,0.8625,17.4,0.8391543716623184,0.8400000000000055,17.4,0.0,0.0,idle
1774888316.5123415,0.9,1.0,17.4,0.8391543716623184,0.9000000000000055,17.4,0.0,0.0,idle
1774888317.5162508,1.2,1.35,17.4,0.8391543716623184,1.0400000000000056,17.4,0.0,0.0,idle
1774888318.519136,0.9,1.0,17.4,0.8391543716623184,1.0000000000000058,17.4,0.0,0.0,idle
1774888319.5220668,0.9,1.0,17.4,0.8391543716623184,1.0000000000000056,17.4,0.0,0.0,idle
1774888320.5242412,0.9,0.75,17.4,0.8391543716623184,0.9600000000000055,17.4,0.0,0.0,idle
1774888321.5307374,0.9,0.75,17.4,0.8391543716623184,0.9600000000000055,17.4,0.0,0.0,idle
1774888322.5362833,0.7,0.75,17.4,0.8391543716623184,0.8600000000000054,17.4,0.0,0.0,idle
1774888323.5391395,0.6,0.75,17.4,0.8391543716623184,0.8000000000000055,17.4,0.0,0.0,idle
1774888324.544754,1.1,0.7375,17.4,0.8391543716623184,0.8400000000000055,17.4,0.0,0.0,idle
1774888325.55013,0.9,0.875,17.4,0.8391543716623184,0.8400000000000055,17.4,0.0,0.0,idle
1774888326.553213,1.0,1.125,17.4,0.8391543716623184,0.8600000000000054,17.4,0.0,0.0,idle
1774888327.5592587,0.9,0.875,17.4,0.8391543716623184,0.9000000000000055,17.4,0.0,0.0,idle
1774888328.563615,0.7,1.0,17.4,0.8391543716623184,0.9200000000000056,17.4,0.0,0.0,idle
1774888329.642139,3.7,3.7000000000000006,17.7,0.8418118978942778,1.4400000000000055,17.459999999999997,273440.4003769517,0.0,cpu_bound
1774888330.6521068,99.3,99.25,17.7,0.8419450786678776,21.120000000000005,17.52,-273440.4003769517,0.0,cpu_bound
1774888331.6560934,100.0,100.0,17.7,0.8419516403861969,40.92,17.58,0.0,0.0,cpu_bound
1774888332.6600914,100.0,100.0,17.8,0.8427204743409257,60.74000000000001,17.66,0.0,0.0,cpu_bound
1774888333.665867,100.0,100.0,17.8,0.8427204743409257,80.6,17.740000000000002,0.0,0.0,cpu_bound
1774888561.626849,33.6,33.440000000000005,84.3,0.9689724371747459,86.58000000000001,31.060000000000002,13089424140.190475,0.0,idle
1774888562.633042,36.6,36.69,84.5,0.9694959045864221,74.04,44.42,-13086489100.663074,2076102.8557211503,idle
1774888563.641868,46.4,46.41,84.3,0.9689545544672752,63.32000000000001,57.739999999999995,16261415.64879169,433078.4680706465,idle
1774888564.6511202,37.9,37.940000000000005,83.7,0.9676508489845306,50.900000000000006,70.91999999999999,8043867.414763931,-561124.8810534792,idle
1774888565.660099,34.0,34.099999999999994,83.6,0.967476357833015,37.7,84.08,-25498775.66855077,61420.775423273444,idle
1774888566.6700952,39.3,39.24,83.5,0.9670728085236051,38.84000000000001,83.92,33877566.162567176,1060506.6831620147,idle
1774888567.675766,21.4,21.45,83.7,0.9675388735396581,35.8,83.76,-25611989.341238752,1055867.2799558789,idle
1774888568.685128,23.1,23.110000000000003,83.6,0.9674387540650277,31.140000000000008,83.62,7336806.685780751,-3127580.9693794125,idle
1774888569.691753,21.7,21.68,83.6,0.9674781922379382,27.900000000000006,83.6,-10719528.674188491,8474461.536504216,idle
1774888570.6947908,19.6,19.630000000000003,83.4,0.9668783151952687,25.020000000000003,83.55999999999999,-1948686.2495592162,-9440062.993778834,idle
1774888571.784768,21.8,21.86,83.8,0.9679097850051989,21.520000000000003,83.61999999999999,3756959.468441829,463370.94973984006,cpu_bound
1774888572.799547,99.3,99.3,84.6,0.9696472019482567,37.10000000000001,83.8,16378752.598305121,105676042.75332756,cpu_bound
1774888573.807052,100.0,100.0,84.3,0.9690499973716514,52.480000000000004,83.93999999999998,-21965586.120457605,-94857829.94186988,cpu_bound
1774888574.82079,100.0,100.0,84.4,0.9692997916193979,68.14000000000001,84.1,18883924.823582802,-10150590.803776793,cpu_bound
1774888575.833379,100.0,100.0,84.5,0.969398777829892,84.22,84.32000000000001,-11940680.854819655,-480043.76323681336,cpu_bound
1774888576.8424351,100.0,100.0,84.1,0.9684910855048482,99.86,84.38,-1362104.92564076,-622729.3614164591,cpu_bound
1774888577.847635,100.0,100.0,84.4,0.9692899428248368,100.0,84.34,5973402.81899423,497360.5676840079,cpu_bound
1774888578.870694,100.0,100.0,84.5,0.9695042879205356,100.0,84.38,-9632000.925337922,16557481.08192966,cpu_bound
1774888579.8863308,100.0,100.0,84.3,0.9689523647933534,100.0,84.36,305052.7077207323,-17091532.613334615,cpu_bound
1774888580.896118,100.0,100.0,84.5,0.9694164523576377,100.0,84.36,21393926.645956185,6169773.469173631,cpu_bound
1774888581.924663,99.6,99.6,82.2,0.9641111858320998,99.92,83.98,-15492076.801096631,-5672286.648968404,io_bound
1774888582.9313111,30.9,30.899999999999995,84.3,0.9689640431686317,86.1,83.96000000000001,20766589.059547924,365549483.1301219,io_bound
1774888583.9372532,25.1,25.14,83.6,0.9674618662786673,71.12,83.78,-28924185.008329522,155718415.28609538,io_bound
1774888584.943202,23.7,23.71,83.9,0.9681237638238824,55.86,83.7,-268756.03902485035,314135.9524447322,io_bound
1774888585.949179,27.8,27.85,84.2,0.9687199355351959,41.42,83.64,11530881.188982219,1960155.766133964,io_bound
1774888586.95207,30.5,30.53,84.4,0.9692616742484403,27.600000000000005,84.08,-5025159.725205561,27159144.565484703,io_bound
1774888587.959002,35.4,35.46,84.2,0.968801565280235,28.500000000000007,84.06,44034228.375368565,-10115872.80610776,io_bound
1774888588.962688,45.6,45.56,84.5,0.9694164523576377,32.60000000000001,84.24000000000001,63691805.2860406,-7791258.691650927,io_bound
1774888589.968833,56.2,56.220000000000006,84.6,0.9696093294943775,39.10000000000001,84.38,33524104.899548113,126207914.28880292,io_bound
1774888590.974092,44.1,44.09,84.1,0.9685892226656329,42.36000000000001,84.36,-56080322.95418571,-174095630.6574456,io_bound
1774888592.062798,37.1,37.15,83.5,0.9672161484604469,43.68000000000001,84.17999999999999,4681701.489583522,-2131435.5143666267,idle
1774888593.067841,49.8,49.79,83.9,0.9681041801245841,46.56,84.11999999999999,-1824939.060582772,-479938567.1079429,idle
1774888594.075579,35.3,35.36,83.8,0.9679310327677418,44.50000000000001,83.97999999999999,-10400659.8872796,-1354345.984764335,idle
1774888595.08138,43.4,43.50000000000001,84.5,0.969366163640751,41.940000000000005,83.96000000000001,3103086.3939473927,-366727.7869410978,idle
1774888596.090418,50.2,50.17,84.2,0.9688317005417384,43.160000000000004,83.97999999999999,-36602599.18289605,29416649.661981694,idle
1774888597.1286662,43.2,43.21999999999999,83.8,0.9678901866030335,44.38000000000001,84.03999999999999,8228466.21610897,-25258383.265768528,idle
1774888598.136412,40.8,40.81,83.8,0.9678581348520031,42.58,84.02000000000001,-24446805.717403762,-2299876.406736464,idle
1774888599.146556,56.7,56.790000000000006,84.3,0.9690848578806796,46.86000000000001,84.12,8532892.443451844,19029303.77691835,idle
1774888600.156289,33.8,33.849999999999994,84.7,0.9699091778273441,44.940000000000005,84.16,-22908925.465122428,-2457198.519862402,idle
1774888601.165437,39.8,39.82000000000001,84.6,0.9697591979060142,42.86000000000001,84.24,-3400409.071651764,28894557.89452996,idle
1774888602.2153978,29.4,29.44,84.0,0.9683658594083578,40.1,84.28,-13603807.187627394,-47651379.15393446,cpu_bound
1774888603.240031,99.1,99.11,84.6,0.9696552138080082,51.760000000000005,84.44,14429155.231044583,118307267.79563917,cpu_bound
1774888604.247324,100.0,100.0,84.6,0.9696186152549755,60.42,84.49999999999999,-16311252.995582752,-110997386.94352657,cpu_bound
1774888605.256255,100.0,100.0,84.6,0.9696745156501927,73.66,84.47999999999999,10870043.5208316,-7090126.704002301,cpu_bound
1774888606.267488,100.0,100.0,84.6,0.9696961856150417,85.70000000000002,84.47999999999999,-9811078.828647552,21695046.042000737,cpu_bound
1774888607.272445,100.0,100.0,84.8,0.9701084872101601,99.82000000000001,84.64,20172308.884804606,232815963.13197812,cpu_bound
1774888608.280404,100.0,100.0,84.4,0.9692031361815726,100.0,84.6,-9583211.301763814,-182834736.9508903,cpu_bound
1774888609.2877078,100.0,100.0,83.8,0.9678392710994836,100.0,84.44,-11688765.563250674,-72104827.95949623,cpu_bound
1774888610.2973142,100.0,100.0,83.8,0.9678965972079847,100.0,84.28,965340.5357982023,21353675.695751898,cpu_bound
1774888611.306764,100.0,100.0,83.9,0.9680476297769295,100.0,84.14000000000001,33188279.48974467,-20901560.98909626,cpu_bound
1774888612.35814,99.3,99.34,83.1,0.9662860565100093,99.86000000000001,83.8,-23227237.066076603,4613044.544750262,io_bound
1774888613.363765,34.6,34.6,82.5,0.9649156956230429,86.78,83.42,20422145.647707503,365604057.0130832,io_bound
1774888614.369827,27.3,27.34,82.4,0.9646340276049054,72.24000000000001,83.14000000000001,-27993314.989439815,153681458.357849,io_bound
1774888615.375547,30.0,29.98,82.9,0.965742373126751,58.24000000000001,82.96000000000001,-1997311.5705363443,-44177074.088419676,io_bound
1774888616.385092,24.7,24.73,82.7,0.9652566628848935,43.18000000000001,82.72,1494351.1326408572,31819344.19130826,io_bound
1774888617.391026,25.3,25.34,82.6,0.9650556888708045,28.380000000000006,82.62,-909074.4262068085,9602823.621003866,io_bound
1774888618.396992,26.1,26.14,82.3,0.9643005601154824,26.680000000000007,82.58,1188760.9137672354,492363.39146631956,io_bound
1774888619.4029498,32.2,32.19,84.3,0.9690531000377899,27.660000000000004,82.96000000000001,4483041.800204612,-1135871.5567165017,io_bound
1774888620.409011,31.1,31.140000000000004,85.0,0.9705282747059548,27.880000000000006,83.38,-2712658.310185166,1558674.3585655093,io_bound
1774888621.4150012,29.0,28.98,84.4,0.9692492730707625,28.74000000000001,83.72,6792048.09723367,-51583014.78302181,io_bound
1774888622.4731789,36.6,36.62,84.0,0.9683954905166569,31.000000000000007,84.0,6225698.948267143,25639564.162333608,idle
1774888623.4792662,20.7,20.72,84.3,0.9690901510568672,29.920000000000005,84.4,-15713116.064355798,-497172762.69494593,idle
1774888624.4881291,28.8,28.809999999999995,84.1,0.9684470490353009,29.24000000000001,84.36,19731777.991857372,2592983.813453246,idle
1774888625.4940732,22.8,22.800000000000004,83.6,0.9673589703853092,27.580000000000005,84.08,-20488296.608893756,-495937.51488196524,idle
1774888626.5023649,26.6,26.680000000000007,83.3,0.9667981376697047,27.100000000000005,83.85999999999999,-698429.8485100437,3572861.4967689486,idle
1774888627.511054,22.6,22.54,83.2,0.966532126980695,24.300000000000004,83.7,3015373.5285316054,-4473277.825656673,idle
1774888628.518828,22.7,22.71,83.3,0.9667597160583531,24.700000000000006,83.5,-3504899.4497903776,-555285.404368201,idle
1774888629.52547,30.0,30.07,83.0,0.9659212654526623,24.940000000000005,83.28,6217732.1644296665,19471317.494950306,idle
1774888630.529645,19.0,18.99,82.9,0.9658524286398978,24.180000000000007,83.14,-5669330.17793854,-19866977.933695406,idle
1774888631.534202,21.8,21.82,82.9,0.9657278115459076,23.220000000000006,83.06,626221.6471264809,3176026.7011260726,idle
1774888632.579346,21.8,21.83,83.0,0.9660794957349521,23.06000000000001,83.02000000000001,-1769476.3010659306,-2942548.969537845,cpu_bound
1774888633.587024,98.9,98.9,83.7,0.9675368578525984,38.30000000000001,83.1,10289750.845333455,-49078.15128067043,cpu_bound
1774888634.595454,100.0,100.0,83.7,0.9675451038982141,52.30000000000001,83.24000000000001,-10461060.855316464,-609954.9839114671,cpu_bound
1774888635.601314,100.0,100.0,83.8,0.9678429339065224,68.50000000000001,83.42,-1058836.5077101442,937400.9388826964,cpu_bound
1774888636.604883,100.0,100.0,84.0,0.9684059167082548,84.14000000000001,83.64000000000001,400686.9897098576,-1017495.0067154871,cpu_bound
1774888637.61267,100.0,100.0,83.8,0.9679352457969976,99.78,83.8,765836.3088223925,1592234.7627559393,cpu_bound
1774888638.620748,100.0,100.0,83.9,0.9681362099510921,100.0,83.84,1372411.4403844397,-1251986.7542008937,cpu_bound
1774888639.631112,100.0,100.0,83.9,0.9681525002187568,100.0,83.88,-1992886.8724788409,-354001.98208267544,cpu_bound
1774888640.639167,100.0,100.0,83.9,0.9680474467768206,100.0,83.9,8742082.792813502,1552679.5879312588,cpu_bound
1774888641.6449668,100.0,100.0,84.2,0.9686768434999912,100.0,83.94,-8400225.803601364,-1124067.7960728575,cpu_bound
1774888642.6967082,100.0,100.0,81.3,0.961988699555806,100.0,83.44000000000001,1150896.837117982,-639897.4991532494,io_bound
1774888643.6993668,32.5,32.489999999999995,83.2,0.9664587315341556,86.50000000000001,83.3,42871744.87295662,394968172.87087375,io_bound
1774888644.7052538,26.9,26.95,83.1,0.9661469044658761,71.88000000000001,83.14000000000001,-42402233.58336184,137999724.04029912,io_bound
1774888645.71137,28.5,28.58,83.2,0.9664059452104327,57.580000000000005,83.0,-831553.2987542171,17103452.272321165,io_bound
1774888646.717576,24.3,24.29,82.8,0.965562746223538,42.44000000000001,82.72,170633.82698750496,-9643865.383640885,io_bound
1774888647.723565,26.9,26.93,83.2,0.9663908644627357,27.82000000000001,83.1,3543155.588330918,-69129396.70676905,io_bound
1774888648.729907,28.4,28.45,83.2,0.9663770715080496,27.000000000000007,83.1,2349942.712019191,72410248.83756047,io_bound
1774888649.736132,25.1,25.16,83.1,0.9662724340375656,26.640000000000008,83.1,-7098088.342081927,16870881.072389483,io_bound
1774888650.74256,29.4,29.45,83.2,0.9664565243249672,26.820000000000004,83.1,308756.2012475501,-20694062.425117016,io_bound
1774888651.7491782,25.6,25.65,82.9,0.9657259683391365,27.080000000000005,83.12,-2413535.2849886185,-17188196.45211947,io_bound
1774888652.834493,24.9,24.94,82.4,0.9645123000301932,26.680000000000007,82.96000000000001,621973.8964369918,-38252740.0584541,idle
1774888653.84047,15.4,15.39,82.8,0.9655952158937007,24.080000000000005,82.88,-1032807.3228870777,-483527562.3741399,idle
1774888654.8498292,23.4,23.500000000000004,82.8,0.9655328612980308,23.74000000000001,82.82,4012631.92818637,4744773.476428892,idle
1774888655.876788,19.6,22.83,82.2,0.9641764048727536,21.78000000000001,82.62,24185305.582068097,-1369547.1975927046,idle
1774888656.954571,42.7,40.3,83.0,0.9659343418927984,25.20000000000001,82.64000000000001,63190408.586790085,44084.799124621786,idle
1774888657.9680371,16.7,16.78,82.8,0.96562565819284,23.56000000000001,82.72,-89219674.7748358,-3256424.8242609585,idle
1774888658.97531,19.8,19.840000000000003,82.8,0.965607946076195,24.44000000000001,82.72,36893119.69831516,5764767.220542728,idle
1774888659.982877,15.7,15.75,82.8,0.965620307589107,22.90000000000001,82.72,-39171905.80633832,-5933183.479575282,idle
1774888660.99271,15.0,15.110000000000005,83.1,0.9661809525188608,21.980000000000008,82.89999999999999,762294.5419103219,-513141.3743406406,idle
1774888662.00077,16.2,16.2,82.7,0.9653120420260858,16.68000000000001,82.84,-746097.2449775368,-385288.2983510107,idle
1774888663.0518029,19.6,19.65,83.0,0.9660608885538244,17.26000000000001,82.88,536383.3992995764,22385.93404871035,cpu_bound
1774888664.062695,97.1,97.12,84.4,0.9692521909663728,32.720000000000006,83.2,11383843.44905098,111257.36158691879,cpu_bound
1774888665.065857,100.0,100.0,84.5,0.9693794641344551,49.580000000000005,83.53999999999999,1640348.7677426692,576933.3452918797,cpu_bound
1774888666.090382,100.0,100.0,84.6,0.9697704899909898,66.58000000000001,83.84,12204120.117365463,9703690.330290176,cpu_bound
1774888667.097415,100.0,100.0,84.4,0.9692775409237908,83.34,84.17999999999999,-24235222.74052306,-10243411.529372599,cpu_bound
1774888668.105888,100.0,100.0,84.4,0.9692084243768224,99.42,84.46,-1159921.8313940936,-278.7855963484908,cpu_bound
1774888669.109493,100.0,100.0,84.6,0.969728965553713,100.0,84.5,12119762.540710632,13722230.617333233,cpu_bound
1774888670.127937,100.0,100.0,84.6,0.9696668676585426,100.0,84.52000000000001,-10672776.180379877,-9802863.598250803,cpu_bound
1774888671.143536,100.0,100.0,84.4,0.9691889130462007,100.0,84.47999999999999,-405921.9557253013,-4098190.820052443,cpu_bound
1774888672.1504042,100.0,100.0,84.4,0.9692802766099751,100.0,84.47999999999999,34176927.77370949,870704.7416179426,cpu_bound
1774888673.1871302,99.3,99.3,82.3,0.964320553103321,99.86,84.06,-33062563.00142204,22703982.5151599,io_bound
1774888674.191079,25.9,25.940000000000005,83.5,0.9671706274616885,85.04,83.84,18168753.151246246,347936183.98281986,io_bound
1774888675.197056,25.3,25.22,83.7,0.9675403394991584,70.10000000000001,83.66000000000001,-17566427.033127554,151730557.50096232,io_bound
1774888676.202959,26.9,26.97000000000001,83.6,0.9674246304780815,55.480000000000004,83.5,-2605816.326514842,1117641.1528483033,io_bound
1774888677.20898,25.0,25.07,83.6,0.9673037714499064,40.480000000000004,83.34,1009651.9725877115,40213619.58835894,io_bound
1774888678.215137,22.5,22.48,83.6,0.9673776771015435,25.120000000000005,83.6,3175105.3756790655,-29268936.285086334,io_bound
1774888679.221077,22.8,22.800000000000004,83.6,0.967356219458648,24.500000000000007,83.62,2000303.5577611104,-11550288.25633365,io_bound
1774888680.227123,28.4,28.49,84.1,0.9684587429769335,25.120000000000005,83.69999999999999,951982.922137267,4317430.570361018,io_bound
1774888681.233108,26.7,26.65,84.4,0.9692295777349065,25.080000000000005,83.85999999999999,6551727.147413796,-2968752.0804405212,io_bound
1774888682.2374048,57.2,57.84,85.7,0.972059423378615,31.520000000000003,84.28,392034954.0650958,165196362.34132898,io_bound
1774888683.419967,46.1,45.43,83.0,0.9660227552837897,36.24000000000001,84.16,-109483657.5592829,191964180.63818777,idle
1774888684.4252532,25.7,25.76,83.9,0.9680877084676148,36.82000000000001,84.22,-222145585.12739795,-880543098.1563469,idle
1774888685.4331698,33.0,33.059999999999995,83.7,0.9675773564487973,37.74000000000001,84.14000000000001,-7111708.083918795,2352490.301330747,idle
1774888686.440758,22.5,22.510000000000005,83.5,0.9671118970200431,36.900000000000006,83.96000000000001,-64731769.12465568,-1722291.8502496728,idle
1774888687.448336,20.6,20.6,83.5,0.9671344706896235,29.580000000000005,83.52000000000001,-191034.6029992937,-1252055.795845378,idle
1774888688.457939,20.3,20.34,83.4,0.9669455367893941,24.42000000000001,83.6,1012878.2048755935,-75260.98203832528,idle
1774888689.467689,25.7,25.809999999999995,83.5,0.9672363405978602,24.420000000000005,83.52000000000001,-1854339.8194441553,6404981.825867106,idle
1774888690.477077,28.9,28.940000000000005,83.2,0.9664493509647318,23.600000000000005,83.41999999999999,4553639.809678653,-7159530.787755899,idle
1774888691.484148,26.6,26.630000000000003,83.4,0.9669054965722117,24.420000000000005,83.4,-1396553.626976192,208082.78069473198,idle
1774888692.491827,22.3,22.32,83.4,0.9669328631509486,24.76000000000001,83.38,-1320023.8740892638,-467747.3773188316,idle
1774888693.5388522,22.5,22.559999999999995,83.4,0.9670081751563108,25.200000000000006,83.38000000000001,-2693868.0927207046,1994221.713803832,cpu_bound
1774888694.549279,99.5,99.5,84.3,0.9690134969088366,39.96000000000001,83.54,14269355.038509637,-1742956.6093658102,cpu_bound
1774888695.563282,100.0,100.0,84.2,0.9688342575593012,54.18000000000001,83.74000000000001,-10269632.676766824,5415910.975706724,cpu_bound
1774888696.57389,100.0,100.0,83.9,0.9680780087540696,68.86000000000001,83.84,-4165861.384204964,-5675352.775982156,cpu_bound
1774888697.580894,100.0,100.0,83.9,0.9681385893942022,84.4,83.94000000000001,454525.3095454939,2887990.8737397064,cpu_bound
1774888698.5898108,100.0,100.0,84.2,0.9686943720008927,99.9,84.1,5559457.376244517,5442744.583525488,cpu_bound
1774888699.599348,100.0,100.0,84.8,0.9700959411267824,100.0,84.20000000000002,26392607.53252162,5163876.815485455,cpu_bound
1774888700.610695,100.0,100.0,84.5,0.9695095731404683,100.0,84.26,-12651090.134359144,-6577147.458617759,cpu_bound
1774888701.6182332,100.0,100.0,84.5,0.9693954980915138,100.0,84.38000000000001,842164.38272563,-6909284.7132765455,cpu_bound
1774888702.623583,100.0,100.0,84.2,0.9687787367847204,100.0,84.44,-2943784.5009393655,863784.2435068521,cpu_bound
1774888703.6632562,99.7,99.7,82.2,0.9641047014665696,99.94000000000001,84.03999999999999,-14565197.965347676,2007503.0807752954,io_bound
1774888704.666898,33.4,33.4,83.4,0.9670037663254131,86.62,83.76,21457075.030207887,373050511.24918497,io_bound
1774888705.672895,27.1,27.110000000000003,83.4,0.9668908037462509,72.04,83.53999999999999,-22180356.312050276,147622732.5640049,io_bound
1774888706.675883,31.0,31.0,83.0,0.9660993933157285,58.24000000000001,83.24,-1342099.8283449535,4033172.8872587085,io_bound
1774888707.682068,30.1,30.09,83.2,0.9665278958627039,44.260000000000005,83.04,7215697.166674994,-2079238.516812086,io_bound
1774888708.687705,29.7,29.71,83.5,0.9672029322451894,30.26000000000001,83.3,-3481573.8136822414,-695414.5639923215,io_bound
1774888709.69172,28.8,28.770000000000003,83.6,0.9673325621352085,29.340000000000003,83.34,404778.451098945,-52252369.27929968,io_bound
1774888710.698189,25.6,25.6,83.5,0.9671337365699699,29.04000000000001,83.36,-4861633.0710836705,51700581.071824014,io_bound
1774888711.69953,30.9,30.910000000000004,84.3,0.968951999848662,29.020000000000003,83.62,811708.9118955182,1020121.845544517,io_bound
1774888712.702462,24.6,24.6,83.8,0.9678550213664542,27.920000000000005,83.73999999999998,-795409.5416550771,-1801323.9689294696,io_bound
1774888713.7255318,33.2,33.209999999999994,83.9,0.9681162596959398,28.620000000000005,83.82,19078439.77198089,-61362679.38073403,idle
1774888714.730585,57.8,57.86,85.1,0.9708470657121936,34.42,84.12,60837811.912527695,-230094467.2489023,idle
1774888715.73695,34.6,34.71,84.7,0.9698063759417169,36.220000000000006,84.36,-64864942.13712767,-231003502.08680102,idle
1774888716.7452722,48.6,48.49,83.7,0.9677129872936251,39.760000000000005,84.24,92415920.61670732,4742635.072720297,idle
1774888717.75726,19.6,19.620000000000005,83.3,0.9667424365206194,38.760000000000005,84.14,-107368363.90022846,-4736236.9584838785,idle
1774888718.766947,20.8,20.860000000000003,83.4,0.9670230552573994,36.28,84.03999999999999,587043.0508387154,1483067.089821797,idle
